1612833707190,POST,753,201
1612833760214,POST,752,201
1612833769462,POST,751,201
1612833781995,POST,751,201
1612833782041,POST,751,201
1612833782091,POST,753,201
1612833782374,POST,751,201
1612833783047,POST,750,201
1612833783044,POST,753,201
1612833783056,POST,752,201
1612833783160,POST,751,201
1612833783530,POST,752,201
1612833783530,POST,752,201
1612833786728,POST,750,201
1612833786934,POST,754,201
1612833788228,POST,754,201
1612833789731,POST,753,201
1612833789837,POST,750,201
1612833789904,POST,752,201
1612833790881,POST,753,201
1612833791781,POST,750,201
1612833792927,POST,751,201
1612833801854,POST,754,201
1612833802098,POST,754,201
1612833809090,POST,753,201
1612833809108,POST,753,201
1612833809173,POST,751,201
1612833809670,POST,752,201
1612833809779,POST,754,201
1612833809784,POST,750,201
1612833810104,POST,753,201
1612833811099,POST,752,201
1612833813100,POST,752,201
1612833813102,POST,750,201
1612833814095,POST,754,201
1612833814297,POST,754,201
1612833815302,POST,752,201
1612833815638,POST,754,201
1612833815940,POST,750,201
1612833816307,POST,752,201
1612833816704,POST,752,201
1612833816704,POST,754,201
1612833816707,POST,751,201
1612833817304,POST,750,201
1612833818298,POST,752,201
1612833818912,POST,750,201
1612833820744,POST,751,201
1612833822341,POST,752,201
1612833829654,POST,752,201
1612833855187,POST,752,201
1612833862165,POST,751,201
1612833873029,POST,751,201
1612833874011,POST,754,201
1612833874064,POST,753,201
1612833874966,POST,750,201
1612833875458,POST,754,201
1612833875485,POST,750,201
1612833877742,POST,752,201
1612833880717,POST,750,201
1612833881534,POST,753,201
1612833882204,POST,751,201
1612833884497,POST,754,201
1612833886347,POST,751,201
1612833887235,POST,752,201
1612833888084,POST,753,201
1612833888525,POST,752,201
1612833890283,POST,751,201
1612833893128,POST,754,201
1612833893130,POST,753,201
1612833893130,POST,754,201
1612833893131,POST,753,201
1612833893839,POST,754,201
1612833893849,POST,750,201
1612833895580,POST,752,201
1612833895755,POST,753,201
1612833895932,POST,753,201
1612833896227,POST,753,201
1612833896932,POST,754,201
1612833897113,POST,753,201
1612833897132,POST,754,201
1612833898145,POST,753,201
1612833898424,POST,750,201
1612833899213,POST,752,201
1612833902747,POST,750,201
1612833902947,POST,750,201
1612833902960,POST,752,201
1612833903120,POST,752,201
1612833903245,POST,754,201
1612833903339,POST,751,201
1612833904186,POST,750,201
1612833904333,POST,753,201
1612833904619,POST,754,201
1612833906998,POST,754,201
1612833907407,POST,753,201
1612833907454,POST,753,201
1612833908635,POST,753,201
1612833908981,POST,750,201
1612833909057,POST,751,201
1612833909534,POST,753,201
1612833909711,POST,751,201
1612833909912,POST,751,201
1612833909997,POST,754,201
1612833910476,POST,750,201
1612833949332,POST,750,201
1612833951836,POST,750,201
1612833973371,POST,750,201
1612833989754,POST,750,201
1612833994150,POST,750,201
1612834000072,POST,750,201
1612834002451,POST,754,201
1612834009118,POST,752,201
1612834009749,POST,753,201
1612834035568,POST,750,201
1612834060492,POST,752,201
1612834060988,POST,751,201
1612834066080,POST,751,201
1612834068841,POST,750,201
1612834070191,POST,754,201
1612834070200,POST,752,201
1612834071277,POST,751,201
1612834071291,POST,750,201
1612834073190,POST,752,201
1612834078346,POST,754,201
1612834079079,POST,754,201
1612834081579,POST,754,201
1612834082868,POST,751,201
1612834083295,POST,751,201
