1612833700648,POST,194,201
1612833783853,POST,190,201
1612833783854,POST,190,201
1612833857562,POST,191,201
1612833892934,POST,191,201
1612833892942,POST,190,201
1612833892942,POST,192,201
1612833892940,POST,194,201
1612833892944,POST,190,201
1612833892942,POST,192,201
1612833892944,POST,190,201
1612833893595,POST,190,201
1612833893594,POST,191,201
1612833893594,POST,191,201
1612833893786,POST,191,201
1612833893976,POST,192,201
1612833896047,POST,191,201
1612833896052,POST,190,201
1612833896498,POST,193,201
1612833901592,POST,191,201
1612833901592,POST,194,201
1612834003832,POST,191,201
1612834016762,POST,194,201
1612834016782,POST,190,201
1612834072589,POST,191,201
1612834072589,POST,191,201
1612834072587,POST,194,201
1612834072590,POST,192,201
1612834072590,POST,192,201
1612834072590,POST,192,201
1612834075572,POST,193,201
